,"('S', ('VP',))","('S', ('S', 'NPA'))","('S', ('NPS', 'VP'))","('S', ('NPA', 'S'))","('VP', ('NPA', 'VP'))","('VP', ('V',))","('VP', ('VP', 'NPA'))","('VP', ('NPO', 'V'))","('NPS', ('NPS', 'NPA'))","('NPS', ('NPA', 'NPS'))","('NPS', 'np2')","('NPS', 'np1')","('NPS', 'np')","('NPO', ('NPO', 'NPA'))","('NPO', ('NPA', 'NPO'))","('NPO', 'np2')","('NPO', 'np1')","('NPO', 'np')","('NPA', ('NPA', 'NPA'))","('NPA', 'np2')","('NPA', 'np1')","('NPA', 'np')","('V', 'v')"
444,0.6785714285714286,0.10714285714285714,0.21428571428571427,0.0,0.0,0.09433962264150944,0.05660377358490566,0.8490566037735849,0.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.02127659574468085,0.02127659574468085,0.2127659574468085,0.723404255319149,0.02127659574468085,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
445,0.7547169811320755,0.0,0.18867924528301888,0.05660377358490566,0.0,0.1016949152542373,0.15254237288135594,0.7457627118644068,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.06666666666666667,0.3333333333333333,0.6,1.0
446,0.6981132075471698,0.05660377358490566,0.24528301886792453,0.0,0.03508771929824561,0.12280701754385964,0.08771929824561403,0.7543859649122807,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.022727272727272728,0.0,0.22727272727272727,0.75,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.42857142857142855,1.0
447,0.6981132075471698,0.03773584905660377,0.24528301886792453,0.018867924528301886,0.017241379310344827,0.10344827586206896,0.1206896551724138,0.7586206896551724,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
448,0.6851851851851852,0.05555555555555555,0.24074074074074073,0.018518518518518517,0.0,0.14545454545454545,0.09090909090909091,0.7636363636363637,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.8,0.022727272727272728,0.022727272727272728,0.22727272727272727,0.7272727272727273,0.0,0.06666666666666667,0.06666666666666667,0.4,0.4666666666666667,1.0
449,0.6964285714285714,0.08928571428571429,0.19642857142857142,0.017857142857142856,0.03571428571428571,0.125,0.07142857142857142,0.7678571428571429,0.15384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0,0.022727272727272728,0.22727272727272727,0.7272727272727273,0.022727272727272728,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0
450,0.6779661016949152,0.11864406779661017,0.1694915254237288,0.03389830508474576,0.0,0.11538461538461539,0.038461538461538464,0.8461538461538461,0.0,0.09090909090909091,0.0,0.09090909090909091,0.8181818181818182,0.0,0.06382978723404255,0.2127659574468085,0.7021276595744681,0.02127659574468085,0.0,0.06666666666666667,0.3333333333333333,0.6,1.0
451,0.7833333333333333,0.06666666666666667,0.05,0.1,0.03571428571428571,0.125,0.07142857142857142,0.7678571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.10416666666666667,0.20833333333333334,0.6666666666666666,0.020833333333333332,0.08,0.04,0.28,0.6,1.0
452,0.803921568627451,0.0,0.17647058823529413,0.0196078431372549,0.03333333333333333,0.1,0.13333333333333333,0.7333333333333333,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.08333333333333333,0.20833333333333334,0.6875,0.020833333333333332,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5882352941176471,1.0
453,0.7321428571428571,0.07142857142857142,0.16071428571428573,0.03571428571428571,0.01818181818181818,0.10909090909090909,0.07272727272727272,0.8,0.1,0.0,0.0,0.1,0.8,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.717391304347826,0.021739130434782608,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.5555555555555556,1.0
454,0.7575757575757576,0.07575757575757576,0.0,0.16666666666666666,0.05263157894736842,0.12280701754385964,0.07017543859649122,0.7543859649122807,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.21739130434782608,0.717391304347826,0.0,0.0,0.038461538461538464,0.23076923076923078,0.7307692307692307,1.0
455,0.8771929824561403,0.017543859649122806,0.0,0.10526315789473684,0.07936507936507936,0.09523809523809523,0.12698412698412698,0.6984126984126984,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.08163265306122448,0.20408163265306123,0.6938775510204082,0.0,0.0,0.04,0.2,0.76,1.0
456,0.8032786885245902,0.03278688524590164,0.01639344262295082,0.14754098360655737,0.017241379310344827,0.13793103448275862,0.1206896551724138,0.7241379310344828,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.1875,0.6875,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.7037037037037037,1.0
457,0.75,0.08928571428571429,0.14285714285714285,0.017857142857142856,0.01818181818181818,0.10909090909090909,0.07272727272727272,0.8,0.1,0.1,0.0,0.0,0.8,0.020833333333333332,0.0625,0.20833333333333334,0.6875,0.020833333333333332,0.0,0.058823529411764705,0.35294117647058826,0.5882352941176471,1.0
458,0.6666666666666666,0.07407407407407407,0.25925925925925924,0.0,0.0,0.12727272727272726,0.09090909090909091,0.7818181818181819,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058,0.0,0.0,0.23255813953488372,0.7674418604651163,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,1.0
459,0.72,0.0,0.28,0.0,0.0,0.11864406779661017,0.15254237288135594,0.7288135593220338,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058,0.0,0.0,0.23255813953488372,0.7674418604651163,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,1.0
460,0.7169811320754716,0.03773584905660377,0.22641509433962265,0.018867924528301886,0.03389830508474576,0.11864406779661017,0.11864406779661017,0.7288135593220338,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.23255813953488372,0.7674418604651163,0.0,0.0,0.07142857142857142,0.42857142857142855,0.5,1.0
461,0.72,0.0,0.28,0.0,0.0,0.11864406779661017,0.15254237288135594,0.7288135593220338,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.0,0.044444444444444446,0.2,0.7111111111111111,0.044444444444444446,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
462,0.7962962962962963,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.7586206896551724,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.12,0.2,0.66,0.02,0.0,0.05555555555555555,0.2777777777777778,0.6666666666666666,1.0
463,0.6721311475409836,0.14754098360655737,0.14754098360655737,0.03278688524590164,0.0196078431372549,0.17647058823529413,0.0,0.803921568627451,0.1,0.0,0.0,0.2,0.7,0.02127659574468085,0.10638297872340426,0.2127659574468085,0.6595744680851063,0.0,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,1.0
464,0.7241379310344828,0.13793103448275862,0.13793103448275862,0.0,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.02,0.1,0.2,0.68,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.6111111111111112,1.0
465,0.6833333333333333,0.13333333333333333,0.15,0.03333333333333333,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.0,0.1,0.0,0.0,0.9,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.0,0.0625,0.3125,0.625,1.0
466,0.75,0.019230769230769232,0.21153846153846154,0.019230769230769232,0.03389830508474576,0.11864406779661017,0.11864406779661017,0.7288135593220338,0.08333333333333333,0.0,0.08333333333333333,0.0,0.8333333333333334,0.022727272727272728,0.0,0.20454545454545456,0.7727272727272727,0.0,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.5294117647058824,1.0
467,0.7454545454545455,0.0,0.16363636363636364,0.09090909090909091,0.016666666666666666,0.11666666666666667,0.15,0.7166666666666667,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.7272727272727273,0.0,0.0,0.20930232558139536,0.7441860465116279,0.046511627906976744,0.0,0.058823529411764705,0.4117647058823529,0.5294117647058824,1.0
468,0.7169811320754716,0.05660377358490566,0.22641509433962265,0.0,0.017543859649122806,0.10526315789473684,0.10526315789473684,0.7719298245614035,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571,0.022222222222222223,0.0,0.2222222222222222,0.7333333333333333,0.022222222222222223,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,1.0
469,0.78,0.0,0.22,0.0,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.0,0.0,0.0,0.0,1.0,0.0,0.08163265306122448,0.20408163265306123,0.673469387755102,0.04081632653061224,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,1.0
470,0.1111111111111111,0.09722222222222222,0.5833333333333334,0.20833333333333334,0.018867924528301886,0.9433962264150944,0.03773584905660377,0.0,0.0,0.023255813953488372,0.23255813953488372,0.7441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.25,0.6785714285714286,1.0
471,0.08620689655172414,0.017241379310344827,0.7758620689655172,0.1206896551724138,0.0,0.8620689655172413,0.13793103448275862,0.0,0.0,0.1509433962264151,0.18867924528301888,0.6226415094339622,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.7083333333333334,1.0
472,0.1111111111111111,0.047619047619047616,0.6825396825396826,0.15873015873015872,0.0,0.9090909090909091,0.09090909090909091,0.0,0.02040816326530612,0.10204081632653061,0.20408163265306123,0.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.6785714285714286,1.0
473,0.11320754716981132,0.018867924528301886,0.8301886792452831,0.03773584905660377,0.0,0.8771929824561403,0.12280701754385964,0.0,0.017543859649122806,0.21052631578947367,0.17543859649122806,0.5789473684210527,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.6666666666666666,1.0
474,0.10526315789473684,0.05263157894736842,0.7719298245614035,0.07017543859649122,0.0,0.875,0.10714285714285714,0.017857142857142856,0.0,0.2,0.18181818181818182,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
475,0.10344827586206896,0.0,0.7586206896551724,0.13793103448275862,0.0,0.8305084745762712,0.15254237288135594,0.01694915254237288,0.0,0.13725490196078433,0.19607843137254902,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
476,0.09523809523809523,0.015873015873015872,0.6984126984126984,0.19047619047619047,0.0,0.8448275862068966,0.13793103448275862,0.017241379310344827,0.0,0.06382978723404255,0.2127659574468085,0.723404255319149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
477,0.10344827586206896,0.0,0.7586206896551724,0.13793103448275862,0.016666666666666666,0.8333333333333334,0.15,0.0,0.0196078431372549,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.76,1.0
478,0.07462686567164178,0.1044776119402985,0.6716417910447762,0.14925373134328357,0.0,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.020833333333333332,0.041666666666666664,0.20833333333333334,0.6875,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.7083333333333334,1.0
479,0.10294117647058823,0.11764705882352941,0.6323529411764706,0.14705882352941177,0.019230769230769232,0.9615384615384616,0.019230769230769232,0.0,0.0,0.06521739130434782,0.1956521739130435,0.717391304347826,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.6206896551724138,1.0
480,0.08771929824561403,0.05263157894736842,0.7894736842105263,0.07017543859649122,0.034482758620689655,0.8620689655172413,0.10344827586206896,0.0,0.0,0.1509433962264151,0.18867924528301888,0.6226415094339622,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.68,1.0
481,0.8571428571428571,0.08928571428571429,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.7857142857142857,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.16666666666666666,0.18518518518518517,0.6296296296296297,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.7083333333333334,1.0
482,0.703125,0.125,0.078125,0.09375,0.019230769230769232,0.09615384615384616,0.019230769230769232,0.8653846153846154,0.0,0.0,0.0,0.0,1.0,0.020833333333333332,0.041666666666666664,0.20833333333333334,0.6666666666666666,0.0625,0.0,0.05263157894736842,0.3684210526315789,0.5789473684210527,1.0
483,0.6451612903225806,0.14516129032258066,0.16129032258064516,0.04838709677419355,0.0,0.12,0.0,0.88,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.06666666666666667,0.3333333333333333,0.6,1.0
484,0.7272727272727273,0.03636363636363636,0.18181818181818182,0.05454545454545454,0.017241379310344827,0.10344827586206896,0.1206896551724138,0.7586206896551724,0.0,0.0,0.0,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.6956521739130435,0.043478260869565216,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0
485,0.7222222222222222,0.07407407407407407,0.2037037037037037,0.0,0.017857142857142856,0.10714285714285714,0.08928571428571429,0.7857142857142857,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
486,0.6851851851851852,0.05555555555555555,0.24074074074074073,0.018518518518518517,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.7241379310344828,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.23809523809523808,0.7619047619047619,0.0,0.0,0.07142857142857142,0.5,0.42857142857142855,1.0
487,0.6842105263157895,0.07017543859649122,0.19298245614035087,0.05263157894736842,0.0,0.14545454545454545,0.09090909090909091,0.7636363636363637,0.14285714285714285,0.07142857142857142,0.0,0.0,0.7857142857142857,0.0,0.023255813953488372,0.23255813953488372,0.7441860465116279,0.0,0.0,0.0625,0.4375,0.5,1.0
488,0.8076923076923077,0.038461538461538464,0.15384615384615385,0.0,0.05,0.1,0.11666666666666667,0.7333333333333333,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.0,0.058823529411764705,0.29411764705882354,0.6470588235294118,1.0
489,0.7678571428571429,0.08928571428571429,0.125,0.017857142857142856,0.05263157894736842,0.10526315789473684,0.07017543859649122,0.7719298245614035,0.0,0.125,0.0,0.0,0.875,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.0,0.05555555555555555,0.2777777777777778,0.6666666666666666,1.0
490,0.09375,0.125,0.6875,0.09375,0.019230769230769232,0.9615384615384616,0.019230769230769232,0.0,0.0,0.15384615384615385,0.19230769230769232,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.7307692307692307,1.0
491,0.11320754716981132,0.0,0.8301886792452831,0.05660377358490566,0.03278688524590164,0.819672131147541,0.14754098360655737,0.0,0.0,0.16981132075471697,0.16981132075471697,0.6415094339622641,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.6666666666666666,1.0
492,0.08620689655172414,0.1206896551724138,0.7758620689655172,0.017241379310344827,0.019230769230769232,0.9615384615384616,0.019230769230769232,0.0,0.0,0.21052631578947367,0.17543859649122806,0.5964912280701754,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.6923076923076923,1.0
493,0.1016949152542373,0.03389830508474576,0.7457627118644068,0.11864406779661017,0.0,0.8928571428571429,0.10714285714285714,0.0,0.018867924528301886,0.1509433962264151,0.18867924528301888,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.7307692307692307,1.0
494,0.1016949152542373,0.11864406779661017,0.7457627118644068,0.03389830508474576,0.018867924528301886,0.9433962264150944,0.03773584905660377,0.0,0.03508771929824561,0.19298245614035087,0.17543859649122806,0.5789473684210527,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.72,1.0
495,0.08928571428571429,0.08928571428571429,0.8035714285714286,0.017857142857142856,0.0,0.9259259259259259,0.07407407407407407,0.0,0.01694915254237288,0.22033898305084745,0.1694915254237288,0.576271186440678,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
496,0.09259259259259259,0.07407407407407407,0.8333333333333334,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.016666666666666666,0.23333333333333334,0.16666666666666666,0.5666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
497,0.09375,0.140625,0.6875,0.078125,0.0196078431372549,0.9803921568627451,0.0,0.0,0.0,0.18518518518518517,0.18518518518518517,0.6111111111111112,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.72,1.0
498,0.09230769230769231,0.03076923076923077,0.676923076923077,0.2,0.0,0.8771929824561403,0.12280701754385964,0.0,0.0,0.06382978723404255,0.19148936170212766,0.7021276595744681,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.68,1.0
499,0.07246376811594203,0.08695652173913043,0.6521739130434783,0.18840579710144928,0.0,0.9433962264150944,0.05660377358490566,0.0,0.0,0.0425531914893617,0.2127659574468085,0.7021276595744681,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.7083333333333334,1.0
500,0.08823529411764706,0.10294117647058823,0.6470588235294118,0.16176470588235295,0.0,0.9615384615384616,0.038461538461538464,0.0,0.02040816326530612,0.08163265306122448,0.20408163265306123,0.673469387755102,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.72,1.0
501,0.7857142857142857,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.05,0.1,0.11666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,1.0,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.7021276595744681,0.02127659574468085,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,1.0
502,0.8490566037735849,0.05660377358490566,0.09433962264150944,0.0,0.034482758620689655,0.08620689655172414,0.10344827586206896,0.7758620689655172,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.1320754716981132,0.18867924528301888,0.6415094339622641,0.018867924528301886,0.0,0.05263157894736842,0.2631578947368421,0.6842105263157895,1.0
503,0.8727272727272727,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.7586206896551724,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.16666666666666666,0.18518518518518517,0.6296296296296297,0.0,0.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,1.0
504,0.9,0.0,0.1,0.0,0.03278688524590164,0.09836065573770492,0.14754098360655737,0.7213114754098361,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.1509433962264151,0.18867924528301888,0.6415094339622641,0.0,0.0,0.05,0.25,0.7,1.0
505,0.8269230769230769,0.038461538461538464,0.1346153846153846,0.0,0.034482758620689655,0.1206896551724138,0.10344827586206896,0.7413793103448276,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0196078431372549,0.13725490196078433,0.1568627450980392,0.6666666666666666,0.0196078431372549,0.05,0.05,0.25,0.65,1.0
506,0.9245283018867925,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.017241379310344827,0.08620689655172414,0.1206896551724138,0.7758620689655172,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.6,0.03636363636363636,0.08,0.04,0.24,0.64,1.0
507,0.8867924528301887,0.0,0.05660377358490566,0.05660377358490566,0.03278688524590164,0.11475409836065574,0.14754098360655737,0.7049180327868853,0.0,0.0,0.0,0.0,1.0,0.0,0.17307692307692307,0.19230769230769232,0.6153846153846154,0.019230769230769232,0.0,0.043478260869565216,0.30434782608695654,0.6521739130434783,1.0
