,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
716,0.65,0.25,0.05,0.05,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.053571429,0.089285714,0.053571429,0.803571429,1,0,0.818181818,0.090909091,0.090909091
717,0.684210526,0.263157895,0.052631579,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.833333333,0,0,0.166666667,0,0.083333333,0.083333333,0.083333333,0.75,1,0,0.833333333,0.092592593,0.074074074
718,0.631578947,0.315789474,0.052631579,0,0.043478261,0.717391304,0.195652174,0.043478261,0,0.625,0,0.125,0,0.25,0.105263158,0.105263158,0.01754386,0.771929825,1,0,0.75862069,0.103448276,0.137931034
719,0.55,0.3,0.1,0.05,0.045454545,0.75,0.204545455,0,0,0.857142857,0,0,0,0.142857143,0.112903226,0.096774194,0.080645161,0.709677419,1,0.036363636,0.8,0.109090909,0.054545455
720,0.666666667,0.25,0.041666667,0.041666667,0.043478261,0.717391304,0.217391304,0.02173913,0,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.859649123,1,0.09375,0.703125,0.078125,0.125
721,0.692307692,0.230769231,0.038461538,0.038461538,0.020833333,0.666666667,0.208333333,0.104166667,0,0,1,0,0,0,0.129032258,0.016129032,0.064516129,0.790322581,1,0.035087719,0.754385965,0.122807018,0.087719298
722,0.730769231,0.192307692,0.038461538,0.038461538,0,0.653846154,0.192307692,0.134615385,0.019230769,0,0,0,0,0,0.13559322,0,0.016949153,0.847457627,1,0,0.771929825,0.105263158,0.122807018
723,0.739130435,0.217391304,0.043478261,0,0,0.62962963,0.185185185,0.166666667,0.018518519,1,0,0,0,0,0.068965517,0.034482759,0.068965517,0.827586207,1,0,0.8,0.109090909,0.090909091
724,0.76,0.2,0.04,0,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.147058824,0,0.117647059,0.735294118,1,0.037735849,0.830188679,0.113207547,0.018867925
725,0.739130435,0.217391304,0.043478261,0,0.020408163,0.673469388,0.204081633,0.081632653,0.020408163,0.5,0.5,0,0,0,0.142857143,0.031746032,0.063492063,0.761904762,1,0,0.8,0.109090909,0.090909091
726,0.533333333,0.333333333,0.133333333,0,0.022222222,0.755555556,0.2,0,0.022222222,0.769230769,0,0,0.076923077,0.153846154,0,0.188679245,0.056603774,0.754716981,1,0.034482759,0.75862069,0.103448276,0.103448276
727,0.461538462,0.461538462,0.076923077,0,0.022727273,0.75,0.227272727,0,0,0.923076923,0,0,0.076923077,0,0,0.222222222,0.074074074,0.703703704,1,0.051724138,0.75862069,0.103448276,0.086206897
728,0.461538462,0.461538462,0.076923077,0,0,0.75,0.227272727,0,0.022727273,0.928571429,0,0,0.071428571,0,0.032786885,0.213114754,0.147540984,0.606557377,1,0,0.86,0.14,0
729,0.75,0.208333333,0.041666667,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.5,0,0,0.5,0,0.136363636,0.015151515,0.106060606,0.742424242,1,0,0.846153846,0.115384615,0.038461538
730,0.666666667,0.238095238,0.047619048,0.047619048,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.092592593,0.074074074,0.833333333,1,0.129032258,0.709677419,0.096774194,0.064516129
731,0.692307692,0.230769231,0.038461538,0.038461538,0,0.75,0.227272727,0,0.022727273,0.5,0,0,0,0.5,0.018867925,0.018867925,0.037735849,0.924528302,1,0.188405797,0.623188406,0.101449275,0.086956522
732,0.68,0.24,0.04,0.04,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0,0.037735849,0.056603774,0.905660377,1,0.188405797,0.623188406,0.101449275,0.086956522
733,0.655172414,0.24137931,0.034482759,0.068965517,0,0.744186047,0.23255814,0,0.023255814,0,0,0,0,0,0,0,0.090909091,0.909090909,1,0.231884058,0.608695652,0.115942029,0.043478261
734,0.72,0.2,0.04,0.04,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.079365079,0,0.126984127,0.793650794,1,0.13559322,0.762711864,0.084745763,0.016949153
735,0.678571429,0.214285714,0.035714286,0.071428571,0,0.75,0.227272727,0,0.022727273,0,0,0,0,0,0.081967213,0,0.098360656,0.819672131,1,0.161290323,0.693548387,0.112903226,0.032258065
736,0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.01754386,0,0.105263158,0.877192982,1,0.184615385,0.676923077,0.092307692,0.046153846
737,0.588235294,0.294117647,0.058823529,0.058823529,0,0.717391304,0.217391304,0.043478261,0.02173913,0.75,0.083333333,0,0.083333333,0.083333333,0.019230769,0.192307692,0.019230769,0.769230769,1,0.017241379,0.74137931,0.120689655,0.120689655
738,0.666666667,0.277777778,0.055555556,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.049180328,0.098360656,0.131147541,0.721311475,1,0.089285714,0.803571429,0.089285714,0.017857143
739,0.708333333,0.208333333,0.041666667,0.041666667,0,0.653846154,0.192307692,0.134615385,0.019230769,0.666666667,0,0,0.333333333,0,0.080645161,0.032258065,0.112903226,0.774193548,1,0,0.862745098,0.117647059,0.019607843
740,0.75,0.208333333,0.041666667,0,0,0.634615385,0.192307692,0.153846154,0.019230769,0.5,0.5,0,0,0,0.1,0.033333333,0.066666667,0.8,1,0,0.781818182,0.127272727,0.090909091
741,0.730769231,0.192307692,0.038461538,0.038461538,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.034482759,0.75862069,0.103448276,0.103448276
742,0.708333333,0.25,0.041666667,0,0.034482759,0.568965517,0.172413793,0.189655172,0.034482759,0,0,0,0,0,0.018181818,0,0.072727273,0.909090909,1,0.017857143,0.803571429,0.089285714,0.089285714
743,0.72,0.2,0.04,0.04,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0.033898305,0,0.118644068,0.847457627,1,0,0.865384615,0.096153846,0.038461538
744,0.68,0.28,0.04,0,0.034482759,0.551724138,0.172413793,0.24137931,0,0,0,0,0,0,0,0,0.137931034,0.862068966,1,0.037735849,0.830188679,0.113207547,0.018867925
745,0.708333333,0.25,0.041666667,0,0.033898305,0.559322034,0.169491525,0.237288136,0,0,0,0,0,0,0.016666667,0,0.15,0.833333333,1,0,0.9,0.1,0
746,0.655172414,0.206896552,0.034482759,0.103448276,0,0.622641509,0.188679245,0.169811321,0.018867925,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.038461538,0.826923077,0.134615385,0
747,0.76,0.2,0.04,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0,1,0,0,0,0.203125,0.015625,0.015625,0.765625,1,0,0.74137931,0.120689655,0.137931034
748,0.72,0.2,0.04,0.04,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.181818182,0,0.060606061,0.757575758,1,0,0.833333333,0.092592593,0.074074074
749,0.692307692,0.192307692,0.038461538,0.076923077,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.181818182,0,0.060606061,0.757575758,1,0,0.833333333,0.092592593,0.074074074
750,0.703703704,0.222222222,0.037037037,0.037037037,0,0.717391304,0.217391304,0.043478261,0.02173913,0,0,0,0,0,0.185714286,0,0.1,0.714285714,1,0,0.826923077,0.134615385,0.038461538
751,0.695652174,0.217391304,0.086956522,0,0,0.708333333,0.1875,0.083333333,0.020833333,0.75,0,0,0,0.25,0.107142857,0.053571429,0,0.839285714,1,0.032786885,0.704918033,0.114754098,0.147540984
752,0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.75,0,0,0,0.25,0.078125,0.046875,0.140625,0.734375,1,0.038461538,0.865384615,0.096153846,0
753,0.6,0.25,0.05,0.1,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.857142857,0,0,0.142857143,0,0.053571429,0.107142857,0.053571429,0.785714286,1,0.035087719,0.789473684,0.087719298,0.087719298
754,0.666666667,0.277777778,0.055555556,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.875,0,0,0,0.125,0.037037037,0.12962963,0.037037037,0.796296296,1,0.033898305,0.745762712,0.101694915,0.118644068
755,0.65,0.25,0.1,0,0,0.755555556,0.2,0.022222222,0.022222222,1,0,0,0,0,0.033898305,0.101694915,0.118644068,0.745762712,1,0.118644068,0.728813559,0.118644068,0.033898305
756,0.608695652,0.304347826,0.086956522,0,0,0.711111111,0.177777778,0.088888889,0.022222222,0.833333333,0,0.166666667,0,0,0.051724138,0.103448276,0.086206897,0.75862069,1,0.1,0.666666667,0.166666667,0.066666667
757,0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.818181818,0,0,0.090909091,0.090909091,0.037735849,0.169811321,0.018867925,0.773584906,1,0.016949153,0.762711864,0.084745763,0.13559322
758,0.5,0.416666667,0.083333333,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0,0.226415094,0.056603774,0.716981132,1,0,0.803571429,0.089285714,0.107142857
759,0.428571429,0.5,0.071428571,0,0,0.744186047,0.23255814,0,0.023255814,0.866666667,0,0,0.066666667,0.066666667,0,0.25,0.038461538,0.711538462,1,0.033898305,0.711864407,0.13559322,0.118644068
760,0.625,0.3125,0.0625,0,0.022222222,0.755555556,0.2,0,0.022222222,0.8,0,0.1,0,0.1,0.056603774,0.169811321,0,0.773584906,1,0.032786885,0.721311475,0.098360656,0.147540984
761,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.018181818,0.218181818,0.072727273,0.690909091,1,0,0.8,0.109090909,0.090909091
762,0.461538462,0.384615385,0.076923077,0.076923077,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.923076923,0,0,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0,0.803571429,0.089285714,0.107142857
763,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.25,0.038461538,0.711538462,1,0,0.771929825,0.105263158,0.122807018
764,0.538461538,0.384615385,0.076923077,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.785714286,0.071428571,0,0.071428571,0.071428571,0,0.206896552,0.137931034,0.655172414,1,0.019230769,0.846153846,0.115384615,0.019230769
765,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.01754386,0.228070175,0.105263158,0.649122807,1,0.018518519,0.814814815,0.111111111,0.055555556
766,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0.076923077,0,0.032786885,0.196721311,0.147540984,0.62295082,1,0,0.88,0.12,0
767,0.555555556,0.333333333,0.055555556,0.055555556,0.04,0.66,0.2,0.06,0.04,0.875,0,0,0.125,0,0.018518519,0.12962963,0.055555556,0.796296296,1,0,0.803571429,0.089285714,0.107142857
768,0.708333333,0.208333333,0.083333333,0,0.037735849,0.641509434,0.169811321,0.113207547,0.037735849,0,0,0,0,0,0.066666667,0,0.1,0.833333333,1,0.053571429,0.803571429,0.089285714,0.053571429
769,0.76,0.2,0.04,0,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.063492063,0,0.142857143,0.793650794,1,0.056603774,0.830188679,0.113207547,0
770,0.6,0.3,0.033333333,0.066666667,0,0.666666667,0.222222222,0.088888889,0.022222222,0.5,0,0,0.5,0,0.171428571,0.014285714,0.114285714,0.7,1,0,0.8,0.2,0
771,0.64,0.24,0.04,0.08,0.018867925,0.622641509,0.188679245,0.169811321,0,0.666666667,0,0,0.333333333,0,0.035714286,0.035714286,0.071428571,0.857142857,1,0.018181818,0.8,0.109090909,0.072727273
772,0.384615385,0.538461538,0.076923077,0,0.063829787,0.680851064,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0.083333333,0,0.017857143,0.196428571,0.089285714,0.696428571,1,0,0.833333333,0.092592593,0.074074074
773,0.611111111,0.277777778,0.055555556,0.055555556,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.01754386,0.140350877,0.105263158,0.736842105,1,0.018518519,0.814814815,0.111111111,0.055555556
774,0.533333333,0.333333333,0.066666667,0.066666667,0,0.723404255,0.212765957,0.042553191,0.021276596,0.916666667,0,0,0,0.083333333,0.01754386,0.192982456,0.105263158,0.684210526,1,0,0.846153846,0.115384615,0.038461538
775,0.666666667,0.238095238,0.047619048,0.047619048,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.081967213,0.06557377,0.098360656,0.754098361,1,0.037037037,0.833333333,0.092592593,0.037037037
776,0.72,0.2,0.04,0.04,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.035087719,0,0.087719298,0.877192982,1,0.035714286,0.803571429,0.089285714,0.071428571
777,0.611111111,0.333333333,0.055555556,0,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.035714286,0.142857143,0.071428571,0.75,1,0.06779661,0.728813559,0.118644068,0.084745763
778,0.684210526,0.263157895,0.052631579,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.050847458,0.101694915,0.101694915,0.745762712,1,0.070175439,0.771929825,0.105263158,0.052631579
779,0.727272727,0.227272727,0.045454545,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,1,0,0,0,0,0.017857143,0.035714286,0.089285714,0.857142857,1,0,0.833333333,0.092592593,0.074074074
780,0.666666667,0.222222222,0.037037037,0.074074074,0.019230769,0.634615385,0.192307692,0.134615385,0.019230769,0,0,0,0,0,0.071428571,0,0.035714286,0.892857143,1,0.050847458,0.745762712,0.101694915,0.101694915
781,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0,0.083333333,0.018518519,0.203703704,0.055555556,0.722222222,1,0.034482759,0.75862069,0.103448276,0.103448276
782,0.347826087,0.47826087,0.043478261,0.130434783,0.071428571,0.666666667,0.238095238,0,0.023809524,1,0,0,0,0,0.086206897,0.137931034,0.051724138,0.724137931,1,0.051724138,0.706896552,0.155172414,0.086206897
783,0.611111111,0.277777778,0.055555556,0.055555556,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.777777778,0,0,0,0.222222222,0.066666667,0.116666667,0.1,0.716666667,1,0,0.865384615,0.096153846,0.038461538
784,0.695652174,0.217391304,0.043478261,0.043478261,0,0.708333333,0.208333333,0.0625,0.020833333,0.75,0,0,0,0.25,0.06779661,0.050847458,0.084745763,0.796610169,1,0.070175439,0.771929825,0.105263158,0.052631579
785,0.714285714,0.238095238,0.047619048,0,0.02,0.68,0.2,0.08,0.02,0.75,0,0,0,0.25,0.017241379,0.051724138,0.120689655,0.810344828,1,0.087719298,0.789473684,0.087719298,0.035087719
786,0.611111111,0.333333333,0.055555556,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.857142857,0,0,0,0.142857143,0.033898305,0.101694915,0.118644068,0.745762712,1,0.087719298,0.789473684,0.087719298,0.035087719
787,0.727272727,0.227272727,0.045454545,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.75,0,0,0.25,0,0.01754386,0.052631579,0.105263158,0.824561404,1,0.131147541,0.721311475,0.098360656,0.049180328
788,0.533333333,0.4,0.066666667,0,0.042553191,0.70212766,0.212765957,0,0.042553191,1,0,0,0,0,0,0.152542373,0.152542373,0.694915254,1,0.074074074,0.833333333,0.092592593,0
789,0.533333333,0.4,0.066666667,0,0.04,0.66,0.2,0.06,0.04,1,0,0,0,0,0.01754386,0.157894737,0.105263158,0.719298246,1,0,0.849056604,0.094339623,0.056603774
790,0.384615385,0.461538462,0.076923077,0.076923077,0.045454545,0.727272727,0.227272727,0,0,0.857142857,0.071428571,0,0.071428571,0,0,0.245283019,0.056603774,0.698113208,1,0.035087719,0.771929825,0.105263158,0.087719298
791,0.571428571,0.357142857,0.071428571,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.051724138,0.172413793,0.086206897,0.689655172,1,0.018181818,0.818181818,0.090909091,0.072727273
792,0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.161764706,0,0.102941176,0.735294118,1,0.018867925,0.849056604,0.094339623,0.037735849
793,0.692307692,0.230769231,0.076923077,0,0.022727273,0.75,0.204545455,0,0.022727273,0,0,0,0,0,0.208955224,0,0.044776119,0.746268657,1,0.034482759,0.74137931,0.120689655,0.103448276
794,0.678571429,0.214285714,0.035714286,0.071428571,0,0.75,0.227272727,0,0.022727273,0,0,0,0,0,0.223880597,0,0.029850746,0.746268657,1,0,0.767857143,0.125,0.107142857
795,0.692307692,0.230769231,0.076923077,0,0.023255814,0.76744186,0.209302326,0,0,0,0,0,0,0,0.196969697,0,0.045454545,0.757575758,1,0.066666667,0.716666667,0.116666667,0.1
796,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0.037735849,0.226415094,0.018867925,0.716981132,1,0,0.75862069,0.103448276,0.137931034
797,0.529411765,0.352941176,0.058823529,0.058823529,0.022222222,0.733333333,0.222222222,0,0.022222222,0.75,0,0,0,0.25,0.016949153,0.152542373,0.13559322,0.694915254,1,0.038461538,0.846153846,0.115384615,0
798,0.678571429,0.25,0.035714286,0.035714286,0,0.744186047,0.23255814,0,0.023255814,0,0,0,0,0,0.181818182,0,0.060606061,0.757575758,1,0.084745763,0.711864407,0.13559322,0.06779661
799,0.72,0.24,0.04,0,0,0.70212766,0.212765957,0.085106383,0,1,0,0,0,0,0.079365079,0.015873016,0.126984127,0.777777778,1,0.120689655,0.74137931,0.120689655,0.017241379
800,0.75,0.208333333,0.041666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.106060606,0.015151515,0.136363636,0.742424242,1,0.107142857,0.785714286,0.107142857,0
801,0.72,0.2,0.08,0,0.022222222,0.755555556,0.2,0,0.022222222,0,0,0,0,0,0.048387097,0,0.14516129,0.806451613,1,0.193548387,0.709677419,0.096774194,0
802,0.75,0.208333333,0.041666667,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.111111111,0.015873016,0.095238095,0.777777778,1,0.116666667,0.733333333,0.1,0.05
803,0.692307692,0.192307692,0.038461538,0.076923077,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.095238095,0,0.111111111,0.793650794,1,0.019230769,0.865384615,0.096153846,0.019230769
804,0.588235294,0.294117647,0.058823529,0.058823529,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.086206897,0.137931034,0.051724138,0.724137931,1,0,0.803571429,0.089285714,0.107142857
805,0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.909090909,0,0,0.090909091,0,0,0.178571429,0.107142857,0.714285714,1,0.036363636,0.818181818,0.090909091,0.054545455
806,0.533333333,0.333333333,0.066666667,0.066666667,0,0.723404255,0.212765957,0.042553191,0.021276596,0.916666667,0,0,0,0.083333333,0,0.196428571,0.107142857,0.696428571,1,0.018867925,0.830188679,0.113207547,0.037735849
807,0.538461538,0.384615385,0.076923077,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.923076923,0,0,0.076923077,0,0,0.214285714,0.107142857,0.678571429,1,0,0.830188679,0.113207547,0.056603774
808,0.5,0.375,0.0625,0.0625,0,0.75,0.227272727,0.022727273,0,0.785714286,0,0,0.071428571,0.142857143,0,0.203703704,0.074074074,0.722222222,1,0.035714286,0.767857143,0.125,0.071428571
809,0.466666667,0.4,0.133333333,0,0,0.785714286,0.214285714,0,0,0.857142857,0,0,0,0.142857143,0.074074074,0.222222222,0,0.703703704,1,0,0.711864407,0.13559322,0.152542373
810,0.333333333,0.6,0.066666667,0,0.048780488,0.707317073,0.243902439,0,0,0.857142857,0.071428571,0,0.071428571,0,0.037735849,0.245283019,0.018867925,0.698113208,1,0.049180328,0.672131148,0.147540984,0.131147541
811,0.611111111,0.277777778,0.055555556,0.055555556,0,0.723404255,0.212765957,0.042553191,0.021276596,0.888888889,0,0,0.111111111,0,0.038461538,0.153846154,0,0.807692308,1,0.016666667,0.733333333,0.1,0.15
812,0.555555556,0.333333333,0.055555556,0.055555556,0,0.75,0.227272727,0.022727273,0,1,0,0,0,0,0.06557377,0.147540984,0.114754098,0.672131148,1,0.037037037,0.796296296,0.12962963,0.037037037
813,0.727272727,0.227272727,0.045454545,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.5,0,0,0.5,0,0.118644068,0.033898305,0.033898305,0.813559322,1,0.017241379,0.775862069,0.086206897,0.120689655
814,0.625,0.3125,0.0625,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.8,0,0,0.2,0,0.019230769,0.153846154,0.019230769,0.807692308,1,0.016949153,0.762711864,0.084745763,0.13559322
815,0.529411765,0.294117647,0.058823529,0.117647059,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.018518519,0.185185185,0.055555556,0.740740741,1,0.035087719,0.771929825,0.105263158,0.087719298
816,0.384615385,0.461538462,0.153846154,0,0,0.785714286,0.214285714,0,0,0.933333333,0,0,0.066666667,0,0.049180328,0.229508197,0.131147541,0.590163934,1,0,0.823529412,0.156862745,0.019607843
817,0.5,0.4375,0.0625,0,0.022222222,0.711111111,0.222222222,0.044444444,0,0.833333333,0,0,0.083333333,0.083333333,0,0.2,0,0.8,1,0.048387097,0.693548387,0.112903226,0.14516129
818,0.666666667,0.277777778,0.055555556,0,0,0.717391304,0.217391304,0.065217391,0,0.7,0.1,0,0.2,0,0.036363636,0.145454545,0.054545455,0.763636364,1,0.034482759,0.74137931,0.120689655,0.103448276
819,0.5625,0.375,0.0625,0,0.04,0.66,0.2,0.1,0,0.8,0,0,0.1,0.1,0,0.137931034,0.137931034,0.724137931,1,0,0.882352941,0.098039216,0.019607843
820,0.529411765,0.352941176,0.058823529,0.058823529,0,0.717391304,0.195652174,0.065217391,0.02173913,0.769230769,0,0.076923077,0.076923077,0.076923077,0,0.192982456,0.122807018,0.684210526,1,0.019230769,0.807692308,0.153846154,0.019230769
821,0.461538462,0.461538462,0.076923077,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.923076923,0,0,0,0.076923077,0.017241379,0.206896552,0.120689655,0.655172414,1,0,0.846153846,0.115384615,0.038461538
822,0.428571429,0.5,0.071428571,0,0,0.738095238,0.238095238,0.023809524,0,0.722222222,0.055555556,0,0.111111111,0.111111111,0,0.254545455,0.090909091,0.654545455,1,0,0.759259259,0.166666667,0.074074074
