,"('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')"
1215,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1216,0.210526316,0,0,0,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
1217,0.526315789,0,0,0.052631579,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
1218,0.473684211,0.025641026,0,0.052631579,0.846153846,0.818181818,0.473684211,0.128205128,0.181818182
1219,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1220,0.105263158,0,0,0,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1221,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1222,0.105263158,0,0.090909091,0.052631579,0.846153846,0.818181818,0.842105263,0.153846154,0.090909091
1223,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1224,0.578947368,0.025641026,0,0,0.846153846,0.909090909,0.421052632,0.128205128,0.090909091
1225,0.631578947,0,0.090909091,0,0.846153846,0.818181818,0.368421053,0.153846154,0.090909091
1226,0.631578947,0,0.090909091,0,0.871794872,0.818181818,0.368421053,0.128205128,0.090909091
1227,0.526315789,0,0.090909091,0,0.846153846,0.818181818,0.473684211,0.153846154,0.090909091
1228,0.105263158,0,0,0,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1229,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1230,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1231,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1232,0.157894737,0,0,0,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
1233,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1234,0,0,0,0,0.871794872,0.818181818,1,0.128205128,0.181818182
1235,0.263157895,0,0,0.052631579,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
1236,0.368421053,0,0,0,0.794871795,0.909090909,0.631578947,0.205128205,0.090909091
1237,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1238,0.157894737,0,0,0.052631579,0.871794872,0.818181818,0.789473684,0.128205128,0.181818182
1239,0.157894737,0,0,0,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
1240,0.526315789,0,0,0.052631579,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
1241,0.368421053,0.025641026,0,0,0.820512821,0.909090909,0.631578947,0.153846154,0.090909091
1242,0.315789474,0,0,0.105263158,0.820512821,0.909090909,0.578947368,0.179487179,0.090909091
1243,0.421052632,0,0,0,0.846153846,0.818181818,0.578947368,0.153846154,0.181818182
1244,0.631578947,0,0,0,0.846153846,0.818181818,0.368421053,0.153846154,0.181818182
1245,0.526315789,0,0.090909091,0,0.820512821,0.818181818,0.473684211,0.179487179,0.090909091
1246,0.473684211,0,0,0.052631579,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1247,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1248,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1249,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
