,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
750,0.72,0.2,0.04,0.04,1,0,0,0,0,0,0.618181818,0.181818182,0.2,0,0.033333333,0.733333333,0.133333333,0.1,1,0.019230769,0.019230769,0.942307692,0.019230769
751,0.533333333,0.4,0.066666667,0,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.053571429,0.178571429,0.053571429,0.714285714,1,0.034482759,0.75862069,0.103448276,0.103448276
752,0.65,0.3,0.05,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.13559322,0.101694915,0.016949153,0.745762712,1,0.016949153,0.728813559,0.118644068,0.13559322
753,0.636363636,0.272727273,0.090909091,0,0.022222222,0.733333333,0.2,0.044444444,0,1,0,0,0,0,0.161290323,0.064516129,0.032258065,0.741935484,1,0.017241379,0.74137931,0.120689655,0.120689655
754,0.7,0.25,0.05,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.096774194,0.080645161,0.096774194,0.725806452,1,0.018518519,0.814814815,0.111111111,0.055555556
755,0.703703704,0.185185185,0.037037037,0.074074074,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.142857143,0,0.063492063,0.793650794,1,0.052631579,0.771929825,0.105263158,0.070175439
756,0.666666667,0.259259259,0.037037037,0.037037037,0.020833333,0.666666667,0.208333333,0.104166667,0,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.180327869,0.704918033,0.114754098,0
757,0.75,0.208333333,0.041666667,0,0,0,0,0,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0.06557377,0.737704918,0.114754098,0.081967213,1,0,0,0.961538462,0.038461538
758,0.708333333,0.208333333,0.041666667,0.041666667,0,0,1,0,0,0.039215686,0.666666667,0.176470588,0.098039216,0.019607843,0.122807018,0.789473684,0,0.087719298,1,0,0.016949153,0.830508475,0.152542373
759,0.666666667,0.259259259,0.037037037,0.037037037,0,0,0,0,0,0.021276596,0.680851064,0.212765957,0.085106383,0,0.188405797,0.623188406,0.086956522,0.101449275,1,0,0,0.961538462,0.038461538
760,0.739130435,0.217391304,0.043478261,0,1,0,0,0,0,0.018181818,0.618181818,0.181818182,0.181818182,0,0.066666667,0.75,0.1,0.083333333,1,0,0.018867925,0.924528302,0.056603774
761,0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.673469388,0.204081633,0.12244898,0,0.15,0.716666667,0.016666667,0.116666667,1,0.033333333,0,0.833333333,0.133333333
762,0.5,0.3125,0.0625,0.125,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.909090909,0,0,0,0.090909091,0,0.172413793,0.137931034,0.689655172,1,0,0.9,0.1,0
763,0.533333333,0.333333333,0.066666667,0.066666667,0,0.723404255,0.212765957,0.042553191,0.021276596,0.846153846,0,0,0,0.153846154,0,0.203703704,0.074074074,0.722222222,1,0,0.814814815,0.111111111,0.074074074
764,0.5,0.375,0.0625,0.0625,0.022727273,0.75,0.227272727,0,0,0.833333333,0,0,0.166666667,0,0.056603774,0.188679245,0,0.754716981,1,0.016949153,0.745762712,0.101694915,0.13559322
765,0.611111111,0.333333333,0.055555556,0,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0.777777778,0,0,0.111111111,0.111111111,0.054545455,0.127272727,0.036363636,0.781818182,1,0.017241379,0.75862069,0.103448276,0.120689655
766,0.625,0.3125,0.0625,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.078125,0.140625,0.140625,0.640625,1,0,0.88,0.12,0
767,0.529411765,0.294117647,0.058823529,0.117647059,0.02173913,0.739130435,0.217391304,0,0.02173913,0.9,0,0,0,0.1,0.052631579,0.157894737,0.070175439,0.719298246,1,0,0.833333333,0.092592593,0.074074074
768,0.588235294,0.294117647,0.058823529,0.058823529,0,0.717391304,0.217391304,0.043478261,0.02173913,0.9,0.1,0,0,0,0.051724138,0.172413793,0.086206897,0.689655172,1,0,0.796296296,0.12962963,0.074074074
769,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.032786885,0.213114754,0.147540984,0.606557377,1,0,0.88,0.12,0
770,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0.076923077,0.076923077,0.018867925,0.20754717,0.037735849,0.735849057,1,0,0.789473684,0.087719298,0.122807018
771,0.6,0.333333333,0.066666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0,0.157894737,0.122807018,0.719298246,1,0.054545455,0.818181818,0.090909091,0.036363636
772,0.533333333,0.4,0.066666667,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.916666667,0,0,0.083333333,0,0.035714286,0.196428571,0.071428571,0.696428571,1,0,0.781818182,0.127272727,0.090909091
773,0.428571429,0.357142857,0.142857143,0.071428571,0,0.755555556,0.2,0.022222222,0.022222222,0.866666667,0,0,0,0.133333333,0,0.240740741,0.074074074,0.685185185,1,0,0.796296296,0.12962963,0.074074074
774,0.538461538,0.384615385,0.076923077,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.923076923,0.076923077,0,0,0,0,0.232142857,0.107142857,0.660714286,1,0.036363636,0.781818182,0.127272727,0.054545455
775,0.6,0.333333333,0.066666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0,0.166666667,0.017857143,0.178571429,0.089285714,0.714285714,1,0.018181818,0.8,0.109090909,0.072727273
776,0.571428571,0.357142857,0.071428571,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.833333333,0,0,0,0.166666667,0.033898305,0.169491525,0.118644068,0.677966102,1,0,0.865384615,0.096153846,0.038461538
777,0.588235294,0.352941176,0.058823529,0,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.888888889,0,0,0,0.111111111,0,0.145454545,0.090909091,0.763636364,1,0.084745763,0.745762712,0.101694915,0.06779661
778,0.529411765,0.352941176,0.117647059,0,0,0.76744186,0.186046512,0.023255814,0.023255814,0.909090909,0,0.090909091,0,0,0.034482759,0.189655172,0.103448276,0.672413793,1,0.070175439,0.719298246,0.157894737,0.052631579
779,0.666666667,0.277777778,0.055555556,0,0.023255814,0.76744186,0.209302326,0,0,0.545454545,0.090909091,0.090909091,0,0.272727273,0,0.137931034,0.137931034,0.724137931,1,0.105263158,0.754385965,0.122807018,0.01754386
780,0.608695652,0.304347826,0.043478261,0.043478261,0.022727273,0.727272727,0.227272727,0,0.022727273,0.8,0,0,0.2,0,0.035087719,0.070175439,0.087719298,0.807017544,1,0.14516129,0.693548387,0.112903226,0.048387097
781,0.684210526,0.263157895,0.052631579,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.857142857,0,0,0,0.142857143,0.056603774,0.113207547,0,0.830188679,1,0.048387097,0.709677419,0.096774194,0.14516129
782,0.5,0.388888889,0.055555556,0.055555556,0.043478261,0.695652174,0.217391304,0,0.043478261,0.888888889,0,0,0,0.111111111,0.018518519,0.148148148,0.055555556,0.777777778,1,0.06779661,0.745762712,0.101694915,0.084745763
783,0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.9,0,0,0.1,0,0.06557377,0.147540984,0.114754098,0.672131148,1,0,0.865384615,0.096153846,0.038461538
784,0.714285714,0.238095238,0.047619048,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.056603774,0.056603774,0,0.886792453,1,0,0.762711864,0.084745763,0.152542373
785,0.68,0.28,0.04,0,0.035714286,0.571428571,0.178571429,0.214285714,0,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.017241379,0.75862069,0.103448276,0.120689655
786,0.708333333,0.25,0.041666667,0,0,0.75,0.227272727,0,0.022727273,0.666666667,0,0,0,0.333333333,0.157142857,0.028571429,0.128571429,0.685714286,1,0.038461538,0.826923077,0.134615385,0
787,0.625,0.3125,0.0625,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0.818181818,0,0.090909091,0,0.090909091,0.016949153,0.169491525,0.13559322,0.677966102,1,0.037735849,0.811320755,0.132075472,0.018867925
788,0.555555556,0.333333333,0.111111111,0,0.02173913,0.717391304,0.195652174,0.065217391,0,0.8,0,0,0,0.2,0,0.13559322,0.152542373,0.711864407,1,0.074074074,0.796296296,0.12962963,0
789,0.5625,0.3125,0.0625,0.0625,0.02173913,0.739130435,0.217391304,0,0.02173913,0.9,0,0,0,0.1,0.018518519,0.166666667,0.055555556,0.759259259,1,0.051724138,0.775862069,0.086206897,0.086206897
790,0.75,0.208333333,0.041666667,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.107142857,0.017857143,0,0.875,1,0.092307692,0.676923077,0.092307692,0.138461538
791,0.72,0.2,0.04,0.04,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.037735849,0,0.018867925,0.943396226,1,0.173913043,0.652173913,0.072463768,0.101449275
792,0.75,0.208333333,0.041666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.036363636,0.018181818,0.054545455,0.890909091,1,0.164179104,0.656716418,0.089552239,0.089552239
793,0.76,0.2,0.04,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.161764706,0.647058824,0.088235294,0.102941176
794,0.75,0.208333333,0.041666667,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.090909091,0.018181818,0,0.890909091,1,0.063492063,0.698412698,0.095238095,0.142857143
795,0.565217391,0.260869565,0.086956522,0.086956522,0,0.717391304,0.195652174,0.065217391,0.02173913,1,0,0,0,0,0.070175439,0.105263158,0.052631579,0.771929825,1,0.051724138,0.724137931,0.137931034,0.086206897
796,0.611111111,0.333333333,0.055555556,0,0.02,0.66,0.2,0.1,0.02,1,0,0,0,0,0.037735849,0.132075472,0.018867925,0.811320755,1,0.016949153,0.745762712,0.101694915,0.13559322
797,0.684210526,0.263157895,0.052631579,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.084745763,0.101694915,0.06779661,0.745762712,1,0,0.8,0.109090909,0.090909091
798,0.416666667,0.5,0.083333333,0,0.044444444,0.733333333,0.222222222,0,0,0.857142857,0,0,0.142857143,0,0.017241379,0.206896552,0.120689655,0.655172414,1,0,0.865384615,0.096153846,0.038461538
799,0.538461538,0.384615385,0.076923077,0,0.022222222,0.755555556,0.2,0,0.022222222,0.785714286,0,0.071428571,0,0.142857143,0.016949153,0.203389831,0.13559322,0.644067797,1,0,0.862745098,0.117647059,0.019607843
800,0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.016949153,0.203389831,0.13559322,0.644067797,1,0,0.88,0.12,0
801,0.5,0.357142857,0.142857143,0,0.041666667,0.708333333,0.1875,0.020833333,0.041666667,0.833333333,0,0,0,0.166666667,0,0.185185185,0.074074074,0.740740741,1,0,0.818181818,0.090909091,0.090909091
802,0.571428571,0.357142857,0.071428571,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.833333333,0,0,0.166666667,0,0.018518519,0.185185185,0.055555556,0.740740741,1,0,0.803571429,0.089285714,0.107142857
803,0.5,0.428571429,0.071428571,0,0,0.75,0.227272727,0,0.022727273,0.857142857,0,0,0.142857143,0,0,0.24,0,0.76,1,0.032786885,0.704918033,0.114754098,0.147540984
804,0.5,0.428571429,0.071428571,0,0,0.727272727,0.227272727,0.045454545,0,0.75,0.0625,0,0.1875,0,0,0.26,0,0.74,1,0,0.711864407,0.13559322,0.152542373
805,0.611111111,0.333333333,0.055555556,0,0.06122449,0.653061224,0.204081633,0.06122449,0.020408163,0.714285714,0.142857143,0,0.142857143,0,0,0.111111111,0.074074074,0.814814815,1,0.06779661,0.762711864,0.084745763,0.084745763
806,0.6,0.3,0.1,0,0,0.75,0.204545455,0.045454545,0,0.777777778,0,0,0.222222222,0,0.096774194,0.112903226,0.096774194,0.693548387,1,0.018518519,0.777777778,0.148148148,0.055555556
807,0.619047619,0.285714286,0.047619048,0.047619048,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.018181818,0.090909091,0.072727273,0.818181818,1,0.098360656,0.721311475,0.098360656,0.081967213
808,0.454545455,0.454545455,0.090909091,0,0.044444444,0.733333333,0.222222222,0,0,0.857142857,0.071428571,0,0.071428571,0,0.019230769,0.25,0.019230769,0.711538462,1,0,0.775862069,0.086206897,0.137931034
809,0.571428571,0.357142857,0.071428571,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.833333333,0,0,0.083333333,0.083333333,0,0.188679245,0.056603774,0.754716981,1,0,0.803571429,0.089285714,0.107142857
810,0.615384615,0.269230769,0.076923077,0.038461538,0,0.695652174,0.195652174,0.108695652,0,0.75,0,0,0,0.25,0,0.058823529,0.019607843,0.921568627,1,0.134328358,0.611940299,0.134328358,0.119402985
811,0.62962963,0.259259259,0.037037037,0.074074074,0.022727273,0.727272727,0.227272727,0.022727273,0,1,0,0,0,0,0.107692308,0.015384615,0.123076923,0.753846154,1,0.105263158,0.754385965,0.122807018,0.01754386
812,0.615384615,0.269230769,0.076923077,0.038461538,0.022222222,0.711111111,0.2,0.066666667,0,1,0,0,0,0,0.138461538,0.030769231,0.092307692,0.738461538,1,0.053571429,0.75,0.142857143,0.053571429
