,"('S', ('VP', 'NP'))","('S', ('NP', 'VP'))","('S', ('NP', 'S'))","('S', ('VP',))","('S', ('S', 'NP'))","('VP', ('VP', 'NP'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('NP', 'V'))","('NP', ('NP', 'NP'))","('NP', 'np')","('V', 'v')"
417,0.03571428571428571,0.6964285714285714,0.05357142857142857,0.16071428571428573,0.05357142857142857,0.06666666666666667,0.1,0.16666666666666666,0.65,0.016666666666666666,0.014285714285714285,0.9857142857142858,1.0
418,0.05454545454545454,0.6545454545454545,0.07272727272727272,0.2,0.01818181818181818,0.018867924528301886,0.03773584905660377,0.24528301886792453,0.5849056603773585,0.11320754716981132,0.041666666666666664,0.9583333333333334,1.0
419,0.0,0.5901639344262295,0.08196721311475409,0.22950819672131148,0.09836065573770492,0.15384615384615385,0.07692307692307693,0.06153846153846154,0.676923076923077,0.03076923076923077,0.014285714285714285,0.9857142857142858,1.0
420,0.03125,0.515625,0.0625,0.234375,0.15625,0.01818181818181818,0.07272727272727272,0.12727272727272726,0.6727272727272727,0.10909090909090909,0.028169014084507043,0.971830985915493,1.0
421,0.06349206349206349,0.5714285714285714,0.015873015873015872,0.15873015873015872,0.19047619047619047,0.016666666666666666,0.15,0.05,0.75,0.03333333333333333,0.014285714285714285,0.9857142857142858,1.0
422,0.046875,0.609375,0.0,0.125,0.21875,0.05454545454545454,0.03636363636363636,0.0,0.8,0.10909090909090909,0.028169014084507043,0.971830985915493,1.0
423,0.28846153846153844,0.09615384615384616,0.019230769230769232,0.5769230769230769,0.019230769230769232,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.16666666666666666,0.7407407407407407,0.028169014084507043,0.971830985915493,1.0
424,0.2,0.08,0.0,0.72,0.0,0.16129032258064516,0.03225806451612903,0.0,0.14516129032258066,0.6612903225806451,0.028169014084507043,0.971830985915493,1.0
425,0.21153846153846154,0.057692307692307696,0.038461538461538464,0.6923076923076923,0.0,0.10344827586206896,0.034482758620689655,0.05172413793103448,0.13793103448275862,0.6724137931034483,0.041666666666666664,0.9583333333333334,1.0
426,0.11320754716981132,0.05660377358490566,0.0,0.7735849056603774,0.05660377358490566,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.6129032258064516,0.06756756756756757,0.9324324324324325,1.0
427,0.15384615384615385,0.057692307692307696,0.0,0.75,0.038461538461538464,0.14516129032258066,0.04838709677419355,0.016129032258064516,0.12903225806451613,0.6612903225806451,0.028169014084507043,0.971830985915493,1.0
428,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.7454545454545455,0.03636363636363636,0.15,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.6666666666666666,0.041666666666666664,0.9583333333333334,1.0
429,0.015151515151515152,0.0,0.13636363636363635,0.7424242424242424,0.10606060606060606,0.1016949152542373,0.05084745762711865,0.1016949152542373,0.15254237288135594,0.5932203389830508,0.028169014084507043,0.971830985915493,1.0
430,0.037037037037037035,0.09259259259259259,0.037037037037037035,0.7962962962962963,0.037037037037037035,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.13636363636363635,0.5606060606060606,0.014285714285714285,0.9857142857142858,1.0
431,0.19298245614035087,0.017543859649122806,0.05263157894736842,0.6666666666666666,0.07017543859649122,0.03508771929824561,0.08771929824561403,0.017543859649122806,0.15789473684210525,0.7017543859649122,0.028169014084507043,0.971830985915493,1.0
432,0.2777777777777778,0.0,0.0,0.6481481481481481,0.07407407407407407,0.0,0.21875,0.015625,0.234375,0.53125,0.014285714285714285,0.9857142857142858,1.0
433,0.14285714285714285,0.05357142857142857,0.03571428571428571,0.6964285714285714,0.07142857142857142,0.06896551724137931,0.06896551724137931,0.05172413793103448,0.13793103448275862,0.6724137931034483,0.028169014084507043,0.971830985915493,1.0
434,0.10714285714285714,0.03571428571428571,0.017857142857142856,0.75,0.08928571428571429,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.12727272727272726,0.7272727272727273,0.09210526315789473,0.9078947368421053,1.0
435,0.1724137931034483,0.034482758620689655,0.05172413793103448,0.6551724137931034,0.08620689655172414,0.05660377358490566,0.0,0.03773584905660377,0.1320754716981132,0.7735849056603774,0.041666666666666664,0.9583333333333334,1.0
436,0.15517241379310345,0.017241379310344827,0.034482758620689655,0.6896551724137931,0.10344827586206896,0.0,0.10714285714285714,0.03571428571428571,0.16071428571428573,0.6964285714285714,0.0547945205479452,0.9452054794520548,1.0
437,0.017241379310344827,0.6551724137931034,0.05172413793103448,0.1896551724137931,0.08620689655172414,0.07407407407407407,0.0,0.18518518518518517,0.5925925925925926,0.14814814814814814,0.0,1.0,1.0
438,0.05084745762711865,0.6440677966101694,0.06779661016949153,0.15254237288135594,0.0847457627118644,0.03508771929824561,0.08771929824561403,0.17543859649122806,0.6842105263157895,0.017543859649122806,0.014285714285714285,0.9857142857142858,1.0
439,0.019230769230769232,0.75,0.038461538461538464,0.19230769230769232,0.0,0.09836065573770492,0.08196721311475409,0.19672131147540983,0.6065573770491803,0.01639344262295082,0.041666666666666664,0.9583333333333334,1.0
440,0.07547169811320754,0.5849056603773585,0.018867924528301886,0.2830188679245283,0.03773584905660377,0.05084745762711865,0.1016949152542373,0.1864406779661017,0.5084745762711864,0.15254237288135594,0.028169014084507043,0.971830985915493,1.0
441,0.037037037037037035,0.7592592592592593,0.0,0.12962962962962962,0.07407407407407407,0.13793103448275862,0.0,0.10344827586206896,0.6551724137931034,0.10344827586206896,0.028169014084507043,0.971830985915493,1.0
442,0.06,0.7,0.0,0.24,0.0,0.15254237288135594,0.0,0.11864406779661017,0.5254237288135594,0.2033898305084746,0.041666666666666664,0.9583333333333334,1.0
443,0.017857142857142856,0.7321428571428571,0.017857142857142856,0.14285714285714285,0.08928571428571429,0.1875,0.03125,0.03125,0.671875,0.078125,0.0,1.0,1.0
444,0.016129032258064516,0.6129032258064516,0.03225806451612903,0.1774193548387097,0.16129032258064516,0.13114754098360656,0.04918032786885246,0.01639344262295082,0.7049180327868853,0.09836065573770492,0.0,1.0,1.0
445,0.037037037037037035,0.7407407407407407,0.018518518518518517,0.14814814814814814,0.05555555555555555,0.20634920634920634,0.0,0.015873015873015872,0.6825396825396826,0.09523809523809523,0.041666666666666664,0.9583333333333334,1.0
446,0.057692307692307696,0.7307692307692307,0.0,0.17307692307692307,0.038461538461538464,0.16666666666666666,0.0,0.06666666666666667,0.6166666666666667,0.15,0.041666666666666664,0.9583333333333334,1.0
447,0.1320754716981132,0.0,0.03773584905660377,0.8113207547169812,0.018867924528301886,0.14285714285714285,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.6507936507936508,0.0547945205479452,0.9452054794520548,1.0
448,0.017857142857142856,0.6785714285714286,0.07142857142857142,0.19642857142857142,0.03571428571428571,0.018867924528301886,0.03773584905660377,0.2830188679245283,0.5849056603773585,0.07547169811320754,0.028169014084507043,0.971830985915493,1.0
449,0.0,0.7358490566037735,0.03773584905660377,0.20754716981132076,0.018867924528301886,0.0196078431372549,0.0,0.3333333333333333,0.5490196078431373,0.09803921568627451,0.0547945205479452,0.9452054794520548,1.0
450,0.0392156862745098,0.7450980392156863,0.0,0.19607843137254902,0.0196078431372549,0.05263157894736842,0.07017543859649122,0.21052631578947367,0.6140350877192983,0.05263157894736842,0.08,0.92,1.0
451,0.03571428571428571,0.6428571428571429,0.08928571428571429,0.21428571428571427,0.017857142857142856,0.07017543859649122,0.05263157894736842,0.19298245614035087,0.6140350877192983,0.07017543859649122,0.041666666666666664,0.9583333333333334,1.0
452,0.01694915254237288,0.6610169491525424,0.1016949152542373,0.1694915254237288,0.05084745762711865,0.018518518518518517,0.05555555555555555,0.25925925925925924,0.6666666666666666,0.0,0.028169014084507043,0.971830985915493,1.0
453,0.018867924528301886,0.7735849056603774,0.03773584905660377,0.1509433962264151,0.018867924528301886,0.09090909090909091,0.0,0.21818181818181817,0.6545454545454545,0.03636363636363636,0.06756756756756757,0.9324324324324325,1.0
454,0.0392156862745098,0.803921568627451,0.0196078431372549,0.13725490196078433,0.0,0.09090909090909091,0.0,0.2,0.7090909090909091,0.0,0.11538461538461539,0.8846153846153846,1.0
455,0.06896551724137931,0.6551724137931034,0.1206896551724138,0.13793103448275862,0.017241379310344827,0.019230769230769232,0.019230769230769232,0.25,0.6923076923076923,0.019230769230769232,0.041666666666666664,0.9583333333333334,1.0
456,0.05172413793103448,0.6724137931034483,0.08620689655172414,0.13793103448275862,0.05172413793103448,0.03508771929824561,0.08771929824561403,0.21052631578947367,0.6666666666666666,0.0,0.0,1.0,1.0
457,0.046153846153846156,0.5692307692307692,0.09230769230769231,0.15384615384615385,0.13846153846153847,0.018518518518518517,0.05555555555555555,0.12962962962962962,0.7407407407407407,0.05555555555555555,0.0,1.0,1.0
458,0.10526315789473684,0.6140350877192983,0.0,0.15789473684210525,0.12280701754385964,0.037037037037037035,0.037037037037037035,0.09259259259259259,0.6481481481481481,0.18518518518518517,0.028169014084507043,0.971830985915493,1.0
459,0.20967741935483872,0.08064516129032258,0.08064516129032258,0.5161290322580645,0.11290322580645161,0.0,0.038461538461538464,0.0,0.2692307692307692,0.6923076923076923,0.014285714285714285,0.9857142857142858,1.0
460,0.19642857142857142,0.08928571428571429,0.05357142857142857,0.6071428571428571,0.05357142857142857,0.08771929824561403,0.03508771929824561,0.0,0.24561403508771928,0.631578947368421,0.0547945205479452,0.9452054794520548,1.0
461,0.08333333333333333,0.0,0.11666666666666667,0.75,0.05,0.15384615384615385,0.07692307692307693,0.03076923076923077,0.16923076923076924,0.5692307692307692,0.0,1.0,1.0
462,0.1509433962264151,0.018867924528301886,0.018867924528301886,0.7735849056603774,0.03773584905660377,0.13432835820895522,0.11940298507462686,0.014925373134328358,0.14925373134328357,0.582089552238806,0.0,1.0,1.0
463,0.18518518518518517,0.0,0.07407407407407407,0.7407407407407407,0.0,0.0967741935483871,0.0967741935483871,0.04838709677419355,0.12903225806451613,0.6290322580645161,0.014285714285714285,0.9857142857142858,1.0
464,0.11864406779661017,0.0,0.01694915254237288,0.7288135593220338,0.13559322033898305,0.06666666666666667,0.1,0.0,0.18333333333333332,0.65,0.0547945205479452,0.9452054794520548,1.0
465,0.16666666666666666,0.11666666666666667,0.03333333333333333,0.55,0.13333333333333333,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.7307692307692307,0.0,1.0,1.0
466,0.21666666666666667,0.06666666666666667,0.05,0.55,0.11666666666666667,0.0,0.038461538461538464,0.0,0.21153846153846154,0.75,0.014285714285714285,0.9857142857142858,1.0
467,0.26785714285714285,0.07142857142857142,0.03571428571428571,0.5535714285714286,0.07142857142857142,0.0,0.09090909090909091,0.01818181818181818,0.2,0.6909090909090909,0.0,1.0,1.0
468,0.15,0.0,0.08333333333333333,0.6833333333333333,0.08333333333333333,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.10909090909090909,0.7454545454545455,0.014285714285714285,0.9857142857142858,1.0
469,0.3018867924528302,0.018867924528301886,0.03773584905660377,0.6226415094339622,0.018867924528301886,0.017241379310344827,0.1206896551724138,0.0,0.1896551724137931,0.6724137931034483,0.028169014084507043,0.971830985915493,1.0
470,0.23728813559322035,0.03389830508474576,0.1016949152542373,0.576271186440678,0.05084745762711865,0.0,0.0196078431372549,0.058823529411764705,0.1568627450980392,0.7647058823529411,0.014285714285714285,0.9857142857142858,1.0
471,0.06557377049180328,0.11475409836065574,0.04918032786885246,0.639344262295082,0.13114754098360656,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.25806451612903225,0.4838709677419355,0.014285714285714285,0.9857142857142858,1.0
472,0.0,0.6551724137931034,0.05172413793103448,0.20689655172413793,0.08620689655172414,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.6607142857142857,0.05357142857142857,0.0547945205479452,0.9452054794520548,1.0
473,0.05084745762711865,0.5932203389830508,0.03389830508474576,0.2033898305084746,0.11864406779661017,0.0,0.09090909090909091,0.14545454545454545,0.6727272727272727,0.09090909090909091,0.0547945205479452,0.9452054794520548,1.0
474,0.04838709677419355,0.14516129032258066,0.04838709677419355,0.6129032258064516,0.14516129032258066,0.0196078431372549,0.0,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0547945205479452,0.9452054794520548,1.0
475,0.19230769230769232,0.21153846153846154,0.0,0.5576923076923077,0.038461538461538464,0.08928571428571429,0.017857142857142856,0.05357142857142857,0.17857142857142858,0.6607142857142857,0.0,1.0,1.0
476,0.12727272727272726,0.10909090909090909,0.0,0.6727272727272727,0.09090909090909091,0.10526315789473684,0.017543859649122806,0.03508771929824561,0.12280701754385964,0.7192982456140351,0.014285714285714285,0.9857142857142858,1.0
477,0.0,0.10714285714285714,0.03571428571428571,0.7857142857142857,0.07142857142857142,0.21739130434782608,0.057971014492753624,0.014492753623188406,0.18840579710144928,0.5217391304347826,0.014285714285714285,0.9857142857142858,1.0
478,0.12727272727272726,0.6181818181818182,0.0,0.16363636363636364,0.09090909090909091,0.0,0.07407407407407407,0.14814814814814814,0.5740740740740741,0.2037037037037037,0.0,1.0,1.0
479,0.0784313725490196,0.6666666666666666,0.0,0.23529411764705882,0.0196078431372549,0.0847457627118644,0.06779661016949153,0.1694915254237288,0.4915254237288136,0.1864406779661017,0.0,1.0,1.0
480,0.03636363636363636,0.7454545454545455,0.01818181818181818,0.12727272727272726,0.07272727272727272,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.6551724137931034,0.034482758620689655,0.014285714285714285,0.9857142857142858,1.0
481,0.03389830508474576,0.6440677966101694,0.1016949152542373,0.1694915254237288,0.05084745762711865,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.6481481481481481,0.05555555555555555,0.014285714285714285,0.9857142857142858,1.0
482,0.0,0.5223880597014925,0.13432835820895522,0.22388059701492538,0.11940298507462686,0.05454545454545454,0.03636363636363636,0.14545454545454545,0.7454545454545455,0.01818181818181818,0.041666666666666664,0.9583333333333334,1.0
483,0.08196721311475409,0.08196721311475409,0.04918032786885246,0.6557377049180327,0.13114754098360656,0.10714285714285714,0.0,0.0,0.19642857142857142,0.6964285714285714,0.041666666666666664,0.9583333333333334,1.0
484,0.02666666666666667,0.05333333333333334,0.13333333333333333,0.5866666666666667,0.2,0.05555555555555555,0.018518518518518517,0.0,0.2962962962962963,0.6296296296296297,0.0,1.0,1.0
485,0.21428571428571427,0.017857142857142856,0.017857142857142856,0.6607142857142857,0.08928571428571429,0.05454545454545454,0.03636363636363636,0.0,0.16363636363636364,0.7454545454545455,0.0547945205479452,0.9452054794520548,1.0
486,0.13333333333333333,0.08333333333333333,0.05,0.6166666666666667,0.11666666666666667,0.0196078431372549,0.0,0.058823529411764705,0.17647058823529413,0.7450980392156863,0.0547945205479452,0.9452054794520548,1.0
487,0.1694915254237288,0.05084745762711865,0.03389830508474576,0.6271186440677966,0.11864406779661017,0.0,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.7884615384615384,0.028169014084507043,0.971830985915493,1.0
488,0.09523809523809523,0.015873015873015872,0.0,0.6825396825396826,0.20634920634920634,0.0,0.13793103448275862,0.0,0.1896551724137931,0.6724137931034483,0.028169014084507043,0.971830985915493,1.0
489,0.21428571428571427,0.08928571428571429,0.017857142857142856,0.5892857142857143,0.08928571428571429,0.017241379310344827,0.1206896551724138,0.0,0.2413793103448276,0.6206896551724138,0.028169014084507043,0.971830985915493,1.0
490,0.11864406779661017,0.05084745762711865,0.06779661016949153,0.6779661016949152,0.0847457627118644,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.5333333333333333,0.0547945205479452,0.9452054794520548,1.0
491,0.14516129032258066,0.06451612903225806,0.08064516129032258,0.5967741935483871,0.11290322580645161,0.0196078431372549,0.0,0.0196078431372549,0.19607843137254902,0.7647058823529411,0.041666666666666664,0.9583333333333334,1.0
492,0.22641509433962265,0.05660377358490566,0.03773584905660377,0.660377358490566,0.018867924528301886,0.08620689655172414,0.05172413793103448,0.017241379310344827,0.1724137931034483,0.6724137931034483,0.041666666666666664,0.9583333333333334,1.0
493,0.07142857142857142,0.6964285714285714,0.0,0.125,0.10714285714285714,0.11666666666666667,0.05,0.05,0.6666666666666666,0.11666666666666667,0.0,1.0,1.0
494,0.029411764705882353,0.5588235294117647,0.058823529411764705,0.14705882352941177,0.20588235294117646,0.038461538461538464,0.0,0.038461538461538464,0.8269230769230769,0.09615384615384616,0.028169014084507043,0.971830985915493,1.0
