sample,"NP,np","NP,NP,NP","S,NP,S","S,NP,VP","S,S,NP","S,VP,NP","S,VP","V,v","VP,NP,V","VP,NP,VP","VP,V,NP","VP,V","VP,VP,NP",lang,run,bias
30891,0.8723404255319149,0.1276595744680851,0,0,0,0,1,1,0.625,0,0,0.125,0.25,French,7,Biased
30892,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30893,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30894,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30895,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30896,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30897,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30898,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30899,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30900,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30901,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30902,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30903,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30904,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30905,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30906,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30907,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30908,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30909,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30910,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30911,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30912,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30913,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30914,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30915,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30916,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30917,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30918,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30919,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30920,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30921,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30922,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30923,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30924,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30925,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30926,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30927,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30928,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30929,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30930,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30931,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30932,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30933,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30934,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30935,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30936,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30937,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30938,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30939,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30940,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30941,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30942,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30943,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30944,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30945,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30946,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30947,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30948,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30949,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30950,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30951,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30952,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30953,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30954,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30955,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30956,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30957,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30958,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30959,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30960,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30961,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30962,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30963,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30964,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30965,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30966,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30967,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30968,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30969,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30970,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30971,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30972,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30973,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30974,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30975,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30976,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30977,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30978,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30979,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30980,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30981,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30982,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30983,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
30984,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30985,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30986,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30987,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30988,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30989,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30990,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30991,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30992,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30993,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30994,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30995,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30996,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30997,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30998,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
30999,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31000,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31001,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31002,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31003,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31004,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31005,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31006,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31007,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31008,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31009,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31010,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31011,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31012,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31013,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31014,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31015,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31016,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31017,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31018,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31019,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31020,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31021,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31022,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31023,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31024,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31025,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31026,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31027,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31028,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31029,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31030,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31031,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31032,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31033,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31034,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31035,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31036,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31037,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31038,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31039,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31040,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31041,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31042,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31043,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31044,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31045,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31046,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31047,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31048,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31049,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31050,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31051,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31052,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31053,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31054,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31055,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31056,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31057,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31058,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31059,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31060,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31061,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31062,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31063,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31064,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31065,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31066,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31067,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31068,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31069,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31070,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31071,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31072,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31073,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31074,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31075,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31076,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31077,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31078,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31079,0.8541666666666666,0.1458333333333333,0,0.8333333333333334,0,0,0.1666666666666666,1,0,0,0.3,0.7,0,French,7,Biased
31080,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31081,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31082,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31083,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31084,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31085,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31086,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31087,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31088,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31089,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31090,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
31091,0.8541666666666666,0.1458333333333333,0,0,0,0.3,0.7,1,0.8333333333333334,0,0,0.1666666666666666,0,French,7,Biased
